split,num_forget_samples,model,method,trainer,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,2e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,0.8,,0.8,0,1,,0.1,2,1.4629553806612078e-06,0.6131877843103771,0.800354864640774,0.3108617717004381,0.0564170550627715,0.10091312646865845,0.1586048573516943,10.156624171659836,18,382,384,2,2330,58.25,10,,,,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,2e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,0,1,,0.1,2,3.277026375806354e-14,0.6122465521293755,0.8211346808925118,0.20241351826349274,0.04070481974677618,0.04561157584190369,0.10180698150989304,37.935760645175705,12,388,391,3,2347,58.675,10,10.0,250,1658.4704,27.64117333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,0.5,,0.5,0,1,,0.1,2,0.0001305755477065129,0.6125011753552659,0.7553388297993284,0.3047946441685781,0.047550141100739095,0.1054454779624939,0.14022137799529838,22.70235292548646,4,396,418,22,3461,86.525,10,,,,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,0.8,,0.8,0,1,,0.1,2,0.24405687970418488,0.5977212382056032,0.7024260782221969,0.31580374638549985,0.037418948066109105,0.04676552653312683,0.10802623769361518,41.20326495002443,2,398,424,26,3372,84.3,10,,,,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,0,1,,0.1,2,1.4921665744660114e-16,0.5973644411914044,0.8019813618814622,0.13496475618099793,0.02953113768300327,0.016392884254455568,0.06109771292453267,55.07831207767771,2,398,428,30,3327,83.175,10,10.0,250,1609.1013,26.818355,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,0.5,,0.5,0,1,,0.1,2,0.0013468720321565051,0.6154581661813923,0.7684572256437755,0.37965301928576084,0.06248668336928738,0.1666671657562256,0.21332618757351363,-2.274464247130006,6,394,404,10,3274,81.85,10,,,,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.5_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,0.8,,0.8,0,1,,0.1,2,3.1252666340221845e-13,0.608954737589482,0.8212202907226097,0.22971246883738786,0.04215297888934688,0.0980895146727562,0.1363038753720674,20.153261386868316,15,385,411,26,3116,77.9,10,,,,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge0.8_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,0,1,,0.1,2,1.6196210141854015e-10,0.6142203173121525,0.8159922867956243,0.2071177944377996,0.03639742882166736,0.06676107287406921,0.12310421398426136,28.729377472820865,14,386,408,22,3025,75.625,10,10.0,250,1615.1251,26.918751666666665,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b8_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget10,400,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr1e-5_b8_ga2_beta1.0_e10_nlltrace,True,False,1e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,9.906736183347326e-11,0.6254461568018383,0.5899121422584664,0.744374161735177,0.12096144060039667,0.3023934173583984,0.40909681064300996,-59.72455747856894,,,,,,,,10.0,250,1651.3125,27.521875,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr1e-5_b8_ga2_beta1.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr1e-5_b8_ga2_beta1.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr1e-5_b8_ga2_beta1.0_e10_nlltrace
forget10,400,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr1e-5_b8_ga2_beta5.0_e10_nlltrace,True,False,1e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,3.2024272501633618e-18,0.6216055478732531,0.5661719611410091,0.8579258269071579,0.2022332055108481,0.66244873046875,0.5392206281532395,-97.75406844217476,,,,,,,,10.0,250,1649.5899,27.493164999999998,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr1e-5_b8_ga2_beta5.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr1e-5_b8_ga2_beta5.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr1e-5_b8_ga2_beta5.0_e10_nlltrace
forget10,400,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr2e-5_b8_ga2_beta1.0_e10_nlltrace,True,False,2e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,1.0731326177429798e-37,0.6172820253199764,0.8794248487338666,0.024955831291154026,0.026895808835135718,0.004766057878732681,0.026189629251091952,60.78485319950926,,,,,,,,10.0,250,1647.3763,27.456271666666666,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr2e-5_b8_ga2_beta1.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr2e-5_b8_ga2_beta1.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr2e-5_b8_ga2_beta1.0_e10_nlltrace
forget10,400,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr2e-5_b8_ga2_beta5.0_e10_nlltrace,True,False,2e-05,8,2,16,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,4.416671697087842e-24,0.6074542644032672,0.8561489747931,0.08832194857299328,0.032942177625461394,0.015528440475463867,0.04465659065316936,56.01785331237926,,,,,,,,10.0,250,1647.8369,27.463948333333335,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr2e-5_b8_ga2_beta5.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr2e-5_b8_ga2_beta5.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr2e-5_b8_ga2_beta5.0_e10_nlltrace
forget10,400,Llama-2-7b-chat-hf,WGA,WGA,baseline,none,lr5e-5_b8_ga2_beta1.0_e10_nlltrace,True,False,5e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,7.975373070421785e-17,0.6064262772201227,0.8054921290126285,0.014887388893403113,0.026895808835135718,0.0011089574685320257,0.01991519164168238,62.64865029090746,,,,,,,,10.0,250,1640.7848,27.34641333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr5e-5_b8_ga2_beta1.0_e10_nlltrace/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr5e-5_b8_ga2_beta1.0_e10_nlltrace/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/WGA/lr5e-5_b8_ga2_beta1.0_e10_nlltrace
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAMarginalRatio,marginal_ratio,per_sample_normalized_nll_epoch_gain_ratio,lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.1_rebound0.1_fullretain_fixed_forget_denom,False,False,2e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,recovery_ma_over_historical_peak,rginalratio,0.1,0.1,,,,0.1,,,1.2200783565230283e-41,0.6165915377477025,0.8807122675556078,0.02785811728797853,0.026895808835135718,0.005568586196750403,0.030777464633757717,59.96657596364664,0,400,400,0,1742,43.55,10,10.0,250,1579.3031,26.321718333333333,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.1_rebound0.1_fullretain_fixed_forget_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.1_rebound0.1_fullretain_fixed_forget_denom/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.1_rebound0.1_fullretain_fixed_forget_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.1_rebound0.1_fullretain_fixed_forget_denom
forget10,400,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAMarginalRatio,marginal_ratio,per_sample_normalized_nll_epoch_gain_ratio,lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.2_rebound0.1_fullretain_fixed_forget_denom,False,False,2e-05,8,2,16,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,recovery_ma_over_historical_peak,rginalratio,0.2,0.2,,,,0.1,,,1.9766120410520412e-36,0.6178350325224925,0.8630651530407252,0.03039780359715223,0.026895808835135718,0.005802290700376034,0.031229650719950347,59.800474855993315,0,400,401,1,1775,44.375,10,10.0,250,1577.8212,26.29702,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.2_rebound0.1_fullretain_fixed_forget_denom/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.2_rebound0.1_fullretain_fixed_forget_denom/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.2_rebound0.1_fullretain_fixed_forget_denom/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopWGAMarginalRatio/lr2e-5_b8_ga2_beta1.0_e10_marginalratio_ma2_stop0.2_rebound0.1_fullretain_fixed_forget_denom
